Time-Stamp, Data-Prefix, Data-Size, Information loss, age2, agegrpK, sex, sexa, ppoint, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords
2023-10-11 16:47:18.79, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:18.821, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:18.902, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:18.93, kiggs_, 3500, 0.12544158461918942, 2, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-11 16:47:18.956, kiggs_, 3500, 0.12240397425807714, 2, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-11 16:47:18.988, kiggs_, 3500, 0.11107935144295311, 2, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-11 16:47:19.013, kiggs_, 3500, 0.13032954222468485, 2, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-11 16:47:19.078, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:19.221, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:19.307, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:19.381, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:19.415, kiggs_, 3500, 0.09066511374639541, 3, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-11 16:47:19.462, kiggs_, 3500, 0.07803513316820987, 3, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-11 16:47:19.537, kiggs_, 3500, 0.03936080942244358, 3, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-11 16:47:19.605, kiggs_, 3500, 0.03863423580376413, 3, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-11 16:47:19.636, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:19.708, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:19.77, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:19.986, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:20.037, kiggs_, 3500, 0.12544158461918942, 3, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-11 16:47:20.113, kiggs_, 3500, 0.12240397425807714, 3, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-11 16:47:20.415, kiggs_, 3500, 0.11107935144295311, 3, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-11 16:47:20.501, kiggs_, 3500, 0.13032954222468485, 3, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-11 16:47:20.537, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:20.571, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:20.678, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:20.87, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:20.93, kiggs_, 3500, 0.09066511374639541, 4, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-11 16:47:21.03, kiggs_, 3500, 0.07803513316820987, 4, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-11 16:47:21.18, kiggs_, 3500, 0.03936080942244358, 4, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-11 16:47:21.253, kiggs_, 3500, 0.03863423580376413, 4, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-11 16:47:21.291, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:21.32, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:21.341, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:21.477, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-11 16:47:21.623, kiggs_, 3500, 0.12544158461918942, 4, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-11 16:47:21.639, kiggs_, 3500, 0.12240397425807714, 4, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-11 16:47:21.668, kiggs_, 3500, 0.11107935144295311, 4, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-11 16:47:21.692, kiggs_, 3500, 0.13032954222468485, 4, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-11 16:47:21.754, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:21.782, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:21.822, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-11 16:47:21.864, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:30.06, kiggs_, 3500, 0.09066511374639541, 0, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:01:30.171, kiggs_, 3500, 0.07803513316820987, 0, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:01:30.257, kiggs_, 3500, 0.03936080942244358, 0, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:01:30.328, kiggs_, 3500, 0.03863423580376413, 0, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:01:30.53, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:30.66, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:30.711, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:30.805, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:30.857, kiggs_, 3500, 0.12544158461918942, 0, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:01:31.226, kiggs_, 3500, 0.12240397425807714, 0, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:01:31.284, kiggs_, 3500, 0.11107935144295311, 0, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:01:31.365, kiggs_, 3500, 0.13032954222468485, 0, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:01:31.405, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:31.485, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:31.552, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:31.743, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:31.865, kiggs_, 3500, 0.09066511374639541, 1, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:01:32.029, kiggs_, 3500, 0.07803513316820987, 1, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:01:32.074, kiggs_, 3500, 0.03936080942244358, 1, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:01:32.214, kiggs_, 3500, 0.03863423580376413, 1, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:01:32.245, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:32.308, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:32.415, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:32.487, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:32.555, kiggs_, 3500, 0.12544158461918942, 1, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:01:32.589, kiggs_, 3500, 0.12240397425807714, 1, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:01:32.648, kiggs_, 3500, 0.11107935144295311, 1, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:01:32.713, kiggs_, 3500, 0.13032954222468485, 1, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:01:33.041, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:33.209, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:33.251, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:33.295, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:33.35, kiggs_, 3500, 0.09066511374639541, 2, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:01:33.394, kiggs_, 3500, 0.07803513316820987, 2, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:01:33.442, kiggs_, 3500, 0.03936080942244358, 2, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:01:33.484, kiggs_, 3500, 0.03863423580376413, 2, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:01:33.554, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:33.594, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:33.643, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:33.694, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:33.735, kiggs_, 3500, 0.12544158461918942, 2, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:01:33.784, kiggs_, 3500, 0.12240397425807714, 2, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:01:33.837, kiggs_, 3500, 0.11107935144295311, 2, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:01:34.246, kiggs_, 3500, 0.13032954222468485, 2, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:01:34.276, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:34.313, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:34.352, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:34.395, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:34.44, kiggs_, 3500, 0.09066511374639541, 3, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:01:34.48, kiggs_, 3500, 0.07803513316820987, 3, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:01:34.509, kiggs_, 3500, 0.03936080942244358, 3, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:01:34.544, kiggs_, 3500, 0.03863423580376413, 3, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:01:34.574, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:34.634, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:34.737, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:34.776, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:34.859, kiggs_, 3500, 0.12544158461918942, 3, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:01:34.906, kiggs_, 3500, 0.12240397425807714, 3, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:01:34.948, kiggs_, 3500, 0.11107935144295311, 3, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:01:34.985, kiggs_, 3500, 0.13032954222468485, 3, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:01:35.026, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:35.071, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:35.121, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:35.313, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:35.367, kiggs_, 3500, 0.09066511374639541, 4, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:01:35.43, kiggs_, 3500, 0.07803513316820987, 4, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:01:35.467, kiggs_, 3500, 0.03936080942244358, 4, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:01:35.504, kiggs_, 3500, 0.03863423580376413, 4, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:01:35.547, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:35.607, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:35.632, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:35.87, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:01:35.969, kiggs_, 3500, 0.12544158461918942, 4, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:01:36.013, kiggs_, 3500, 0.12240397425807714, 4, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:01:36.07, kiggs_, 3500, 0.11107935144295311, 4, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:01:36.128, kiggs_, 3500, 0.13032954222468485, 4, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:01:36.18, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:36.252, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
