Time-Stamp, Data-Prefix, Data-Size, Information loss, age2, agegrpK, sex, sexa, ppoint, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords
2023-10-12 11:01:36.281, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:01:36.323, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:29.385, kiggs_, 3500, 0.09066511374639541, 0, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:05:29.428, kiggs_, 3500, 0.07803513316820987, 0, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:05:29.469, kiggs_, 3500, 0.03936080942244358, 0, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:05:29.523, kiggs_, 3500, 0.03863423580376413, 0, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:05:29.552, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:30.71, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:30.837, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:31.631, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:32.455, kiggs_, 3500, 0.12544158461918942, 0, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:05:32.675, kiggs_, 3500, 0.12240397425807714, 0, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:05:32.755, kiggs_, 3500, 0.11107935144295311, 0, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:05:32.83, kiggs_, 3500, 0.13032954222468485, 0, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:05:32.868, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:32.909, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:32.975, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:33.022, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:33.154, kiggs_, 3500, 0.09066511374639541, 1, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:05:33.273, kiggs_, 3500, 0.07803513316820987, 1, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:05:33.335, kiggs_, 3500, 0.03936080942244358, 1, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:05:33.36, kiggs_, 3500, 0.03863423580376413, 1, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:05:33.407, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:33.452, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:33.53, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:33.562, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:33.611, kiggs_, 3500, 0.12544158461918942, 1, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:05:33.682, kiggs_, 3500, 0.12240397425807714, 1, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:05:33.737, kiggs_, 3500, 0.11107935144295311, 1, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:05:33.78, kiggs_, 3500, 0.13032954222468485, 1, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:05:33.836, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:33.868, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:33.899, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:33.947, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:34.056, kiggs_, 3500, 0.09066511374639541, 2, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:05:34.419, kiggs_, 3500, 0.07803513316820987, 2, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:05:34.497, kiggs_, 3500, 0.03936080942244358, 2, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:05:34.594, kiggs_, 3500, 0.03863423580376413, 2, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:05:34.637, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:34.674, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:34.716, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:34.744, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:34.78, kiggs_, 3500, 0.12544158461918942, 2, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:05:34.82, kiggs_, 3500, 0.12240397425807714, 2, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:05:34.899, kiggs_, 3500, 0.11107935144295311, 2, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:05:35.17, kiggs_, 3500, 0.13032954222468485, 2, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:05:35.299, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:35.346, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:35.392, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:35.602, kiggs_, 3500, 0.3750688670741411, 2, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:35.659, kiggs_, 3500, 0.09066511374639541, 3, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:05:35.726, kiggs_, 3500, 0.07803513316820987, 3, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:05:35.76, kiggs_, 3500, 0.03936080942244358, 3, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:05:35.914, kiggs_, 3500, 0.03863423580376413, 3, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:05:35.95, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:35.991, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:36.112, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:36.151, kiggs_, 3500, 0.2599210498948732, 3, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:36.196, kiggs_, 3500, 0.12544158461918942, 3, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:05:36.35, kiggs_, 3500, 0.12240397425807714, 3, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:05:37.684, kiggs_, 3500, 0.11107935144295311, 3, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:05:39.279, kiggs_, 3500, 0.13032954222468485, 3, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:05:39.604, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:39.728, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:39.864, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:39.896, kiggs_, 3500, 0.3750688670741411, 3, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:39.936, kiggs_, 3500, 0.09066511374639541, 4, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:05:39.961, kiggs_, 3500, 0.07803513316820987, 4, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:05:40.0, kiggs_, 3500, 0.03936080942244358, 4, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:05:40.137, kiggs_, 3500, 0.03863423580376413, 4, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:05:40.487, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:40.836, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:41.657, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:42.527, kiggs_, 3500, 0.2599210498948732, 4, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:05:43.415, kiggs_, 3500, 0.12544158461918942, 4, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:05:43.704, kiggs_, 3500, 0.12240397425807714, 4, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:05:43.94, kiggs_, 3500, 0.11107935144295311, 4, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:05:43.981, kiggs_, 3500, 0.13032954222468485, 4, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:05:44.038, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:44.06, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:44.111, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:05:44.131, kiggs_, 3500, 0.3750688670741411, 4, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:02.42, kiggs_, 3500, 0.09066511374639541, 0, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:07:02.876, kiggs_, 3500, 0.07803513316820987, 0, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:07:02.926, kiggs_, 3500, 0.03936080942244358, 0, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:07:03.017, kiggs_, 3500, 0.03863423580376413, 0, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:07:03.09, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.109, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.125, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.137, kiggs_, 3500, 0.2599210498948732, 0, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.155, kiggs_, 3500, 0.12544158461918942, 0, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:07:03.182, kiggs_, 3500, 0.12240397425807714, 0, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:07:03.215, kiggs_, 3500, 0.11107935144295311, 0, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:07:03.236, kiggs_, 3500, 0.13032954222468485, 0, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:07:03.258, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:03.272, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:03.297, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:03.335, kiggs_, 3500, 0.3750688670741411, 0, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:03.427, kiggs_, 3500, 0.09066511374639541, 1, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:07:03.653, kiggs_, 3500, 0.07803513316820987, 1, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:07:03.676, kiggs_, 3500, 0.03936080942244358, 1, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:07:03.724, kiggs_, 3500, 0.03863423580376413, 1, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:07:03.751, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.835, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.86, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 6, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.891, kiggs_, 3500, 0.2599210498948732, 1, -1, 0, -1, 7, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:03.914, kiggs_, 3500, 0.12544158461918942, 1, -1, 1, -1, 0, 0.04730928444707274, 0.025, 0.1, 21, 40, 160, 3500, 118
2023-10-12 11:07:03.927, kiggs_, 3500, 0.12240397425807714, 1, -1, 1, -1, 1, 0.04494712103407756, 0.012987012987012988, 0.1, 22, 77, 153, 3500, 96
2023-10-12 11:07:03.95, kiggs_, 3500, 0.11107935144295311, 1, -1, 1, -1, 2, 0.02342857142857143, 0.008, 0.1, 42, 125, 82, 3500, 0
2023-10-12 11:07:03.961, kiggs_, 3500, 0.13032954222468485, 1, -1, 1, -1, 3, 0.025648414985590777, 0.015384615384615385, 0.07142857142857142, 38, 65, 89, 3500, 30
2023-10-12 11:07:03.971, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 4, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:03.992, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 5, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:04.015, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 6, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:04.04, kiggs_, 3500, 0.3750688670741411, 1, -1, 1, -1, 7, 0.0025714285714285713, 0.00228310502283105, 0.0031645569620253164, 388, 438, 9, 3500, 0
2023-10-12 11:07:04.062, kiggs_, 3500, 0.09066511374639541, 2, -1, 0, -1, 0, 0.09428383705650459, 0.045454545454545456, 0.3333333333333333, 10, 22, 287, 3500, 456
2023-10-12 11:07:04.139, kiggs_, 3500, 0.07803513316820987, 2, -1, 0, -1, 1, 0.08872517616912236, 0.023255813953488372, 0.3333333333333333, 11, 43, 277, 3500, 378
2023-10-12 11:07:04.16, kiggs_, 3500, 0.03936080942244358, 2, -1, 0, -1, 2, 0.04507710557532621, 0.013888888888888888, 0.25, 22, 72, 152, 3500, 128
2023-10-12 11:07:04.184, kiggs_, 3500, 0.03863423580376413, 2, -1, 0, -1, 3, 0.011428571428571429, 0.007936507936507936, 0.022727272727272728, 87, 126, 40, 3500, 0
2023-10-12 11:07:04.205, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 4, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
2023-10-12 11:07:04.223, kiggs_, 3500, 0.2599210498948732, 2, -1, 0, -1, 5, 0.005142857142857143, 0.00425531914893617, 0.006535947712418301, 194, 235, 18, 3500, 0
