Time-Stamp, Data-Prefix, Data-Size, Information loss, Age, Geschlecht, Inzidenzort, Geburtsdatum, Diagnose_ICD10_Code, Diagnosedatum, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords
2023-10-25 14:07:50.978, zfkd_, 10, 0.2727272727000001, 0, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:07:50.994, zfkd_, 10, 0.2727272727000001, 1, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:07:51.012, zfkd_, 10, 0.2727272727000001, 2, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:07:51.031, zfkd_, 10, 0.2727272727000001, 3, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:07:51.048, zfkd_, 10, 0.2727272727000001, 4, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.549, zfkd_, 10, 0.2568807339000001, 0, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.574, zfkd_, 10, 0.2568807339000001, 1, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.597, zfkd_, 10, 0.2568807339000001, 2, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.616, zfkd_, 10, 0.2568807339000001, 3, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.626, zfkd_, 10, 0.2568807339000001, 4, -1, -1, -1, -1, -1, 0.2222222222222222, 0.2, 0.25, 4, 5, 2, 10, 1
2023-10-25 14:16:56.797, zfkd_, 100, 0.0917431192, 0, -1, -1, -1, -1, -1, 0.09090909090909091, 0.037037037037037035, 0.25, 11, 27, 9, 100, 1
2023-10-25 14:16:56.851, zfkd_, 100, 0.0917431192, 1, -1, -1, -1, -1, -1, 0.09090909090909091, 0.037037037037037035, 0.25, 11, 27, 9, 100, 1
2023-10-25 14:16:56.884, zfkd_, 100, 0.0917431192, 2, -1, -1, -1, -1, -1, 0.09090909090909091, 0.037037037037037035, 0.25, 11, 27, 9, 100, 1
2023-10-25 14:16:56.919, zfkd_, 100, 0.0917431192, 3, -1, -1, -1, -1, -1, 0.09090909090909091, 0.037037037037037035, 0.25, 11, 27, 9, 100, 1
2023-10-25 14:16:56.949, zfkd_, 100, 0.0917431192, 4, -1, -1, -1, -1, -1, 0.09090909090909091, 0.037037037037037035, 0.25, 11, 27, 9, 100, 1
2023-10-25 14:19:48.669, zfkd_, 10, 0.4220183486, 0, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:19:48.678, zfkd_, 10, 0.4220183486, 1, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:19:48.692, zfkd_, 10, 0.4220183486, 2, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:19:48.7, zfkd_, 10, 0.4220183486, 3, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:19:48.709, zfkd_, 10, 0.4220183486, 4, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:23:04.952, zfkd_, 10, 0.4220183486, 0, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:23:04.966, zfkd_, 10, 0.4220183486, 1, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:23:04.976, zfkd_, 10, 0.4220183486, 2, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:23:04.992, zfkd_, 10, 0.4220183486, 3, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:23:05.008, zfkd_, 10, 0.4220183486, 4, -1, -1, -1, -1, -1, 0.2857142857142857, 0.25, 0.3333333333333333, 3, 4, 2, 10, 3
2023-10-25 14:30:01.201, zfkd_, 10, 0.17431192659999994, 0, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:01.213, zfkd_, 10, 0.17431192659999994, 1, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:01.22, zfkd_, 10, 0.17431192659999994, 2, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:01.234, zfkd_, 10, 0.17431192659999994, 3, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:01.244, zfkd_, 10, 0.17431192659999994, 4, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:01.734, zfkd_, 100, 0.07522935770000005, 0, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:02.077, zfkd_, 100, 0.07522935770000005, 1, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:02.157, zfkd_, 100, 0.07522935770000005, 2, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:02.176, zfkd_, 100, 0.07522935770000005, 3, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:02.326, zfkd_, 100, 0.07522935770000005, 4, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:03.008, zfkd_, 1000, 0.016999999899999896, 0, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:03.108, zfkd_, 1000, 0.016999999899999896, 1, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:03.368, zfkd_, 1000, 0.016999999899999896, 2, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:03.504, zfkd_, 1000, 0.016999999899999896, 3, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:03.888, zfkd_, 1000, 0.016999999899999896, 4, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:04.247, zfkd_, 5000, 0.0011999999000000816, 0, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:04.616, zfkd_, 5000, 0.0011999999000000816, 1, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:04.698, zfkd_, 5000, 0.0011999999000000816, 2, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:04.718, zfkd_, 5000, 0.0011999999000000816, 3, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:04.907, zfkd_, 5000, 0.0011999999000000816, 4, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:05.105, zfkd_, 10000, 2.999998999999587E-4, 0, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:05.155, zfkd_, 10000, 2.999998999999587E-4, 1, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:05.178, zfkd_, 10000, 2.999998999999587E-4, 2, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:05.203, zfkd_, 10000, 2.999998999999587E-4, 3, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:05.231, zfkd_, 10000, 2.999998999999587E-4, 4, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:05.843, zfkd_, 20000, 0.0, 0, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:05.871, zfkd_, 20000, 0.0, 1, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:05.903, zfkd_, 20000, 0.0, 2, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:05.92, zfkd_, 20000, 0.0, 3, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:05.933, zfkd_, 20000, 0.0, 4, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:06.398, zfkd_, 50000, 0.0, 0, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:06.51, zfkd_, 50000, 0.0, 1, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:06.67, zfkd_, 50000, 0.0, 2, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:06.715, zfkd_, 50000, 0.0, 3, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:06.785, zfkd_, 50000, 0.0, 4, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:07.563, zfkd_, 75000, 0.0, 0, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:07.618, zfkd_, 75000, 0.0, 1, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:07.761, zfkd_, 75000, 0.0, 2, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:07.813, zfkd_, 75000, 0.0, 3, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:07.859, zfkd_, 75000, 0.0, 4, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:08.456, zfkd_, 100000, 0.0, 0, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:08.527, zfkd_, 100000, 0.0, 1, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:08.595, zfkd_, 100000, 0.0, 2, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:08.696, zfkd_, 100000, 0.0, 3, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:08.809, zfkd_, 100000, 0.0, 4, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:09.919, zfkd_, 200000, 0.0, 0, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:10.011, zfkd_, 200000, 0.0, 1, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:10.353, zfkd_, 200000, 0.0, 2, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:10.982, zfkd_, 200000, 0.0, 3, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:11.359, zfkd_, 200000, 0.0, 4, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:15.06, zfkd_, 10, 0.17431192659999994, 0, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:15.074, zfkd_, 10, 0.17431192659999994, 1, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:15.085, zfkd_, 10, 0.17431192659999994, 2, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:15.095, zfkd_, 10, 0.17431192659999994, 3, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:15.121, zfkd_, 10, 0.17431192659999994, 4, -1, -1, -1, -1, -1, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0
2023-10-25 14:30:15.276, zfkd_, 100, 0.07522935770000005, 0, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:15.29, zfkd_, 100, 0.07522935770000005, 1, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:15.319, zfkd_, 100, 0.07522935770000005, 2, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:15.334, zfkd_, 100, 0.07522935770000005, 3, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:15.356, zfkd_, 100, 0.07522935770000005, 4, -1, -1, -1, -1, -1, 0.13541666666666666, 0.05555555555555555, 0.3333333333333333, 7, 18, 13, 100, 4
2023-10-25 14:30:15.473, zfkd_, 1000, 0.016999999899999896, 0, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:15.494, zfkd_, 1000, 0.016999999899999896, 1, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:15.508, zfkd_, 1000, 0.016999999899999896, 2, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:15.528, zfkd_, 1000, 0.016999999899999896, 3, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:15.545, zfkd_, 1000, 0.016999999899999896, 4, -1, -1, -1, -1, -1, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17
2023-10-25 14:30:15.636, zfkd_, 5000, 0.0011999999000000816, 0, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:15.675, zfkd_, 5000, 0.0011999999000000816, 1, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:15.688, zfkd_, 5000, 0.0011999999000000816, 2, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:15.719, zfkd_, 5000, 0.0011999999000000816, 3, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:15.744, zfkd_, 5000, 0.0011999999000000816, 4, -1, -1, -1, -1, -1, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6
2023-10-25 14:30:15.901, zfkd_, 10000, 2.999998999999587E-4, 0, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:15.925, zfkd_, 10000, 2.999998999999587E-4, 1, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:16.007, zfkd_, 10000, 2.999998999999587E-4, 2, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:16.549, zfkd_, 10000, 2.999998999999587E-4, 3, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:16.72, zfkd_, 10000, 2.999998999999587E-4, 4, -1, -1, -1, -1, -1, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3
2023-10-25 14:30:17.096, zfkd_, 20000, 0.0, 0, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:17.127, zfkd_, 20000, 0.0, 1, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:17.26, zfkd_, 20000, 0.0, 2, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:17.295, zfkd_, 20000, 0.0, 3, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:17.313, zfkd_, 20000, 0.0, 4, -1, -1, -1, -1, -1, 0.00465, 0.0017123287671232876, 0.16666666666666666, 215, 584, 93, 20000, 0
2023-10-25 14:30:18.007, zfkd_, 50000, 0.0, 0, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:18.156, zfkd_, 50000, 0.0, 1, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:18.247, zfkd_, 50000, 0.0, 2, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:18.345, zfkd_, 50000, 0.0, 3, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:18.427, zfkd_, 50000, 0.0, 4, -1, -1, -1, -1, -1, 0.00186, 7.304601899196494E-4, 0.0625, 537, 1369, 93, 50000, 0
2023-10-25 14:30:19.436, zfkd_, 75000, 0.0, 0, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:20.097, zfkd_, 75000, 0.0, 1, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:20.72, zfkd_, 75000, 0.0, 2, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:20.909, zfkd_, 75000, 0.0, 3, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:21.012, zfkd_, 75000, 0.0, 4, -1, -1, -1, -1, -1, 0.00124, 4.833252779120348E-4, 0.043478260869565216, 806, 2069, 93, 75000, 0
2023-10-25 14:30:22.131, zfkd_, 100000, 0.0, 0, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:22.214, zfkd_, 100000, 0.0, 1, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:22.71, zfkd_, 100000, 0.0, 2, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:23.11, zfkd_, 100000, 0.0, 3, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:23.355, zfkd_, 100000, 0.0, 4, -1, -1, -1, -1, -1, 9.3E-4, 3.6859565057132326E-4, 0.027777777777777776, 1075, 2713, 93, 100000, 0
2023-10-25 14:30:24.541, zfkd_, 200000, 0.0, 0, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:24.82, zfkd_, 200000, 0.0, 1, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:24.963, zfkd_, 200000, 0.0, 2, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:25.06, zfkd_, 200000, 0.0, 3, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
2023-10-25 14:30:25.574, zfkd_, 200000, 0.0, 4, -1, -1, -1, -1, -1, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0
