Age, Geschlecht, Inzidenzort, Average-Risk, Avg EquivClassSize, informationLoss, dataSize, featureChange
0, 0, 0, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 0, 1, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 0, 2, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 0, 3, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 0, 4, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 0, 5, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
0, 1, 0, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
0, 1, 1, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
0, 1, 2, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
0, 1, 3, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
0, 1, 4, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
0, 1, 5, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 0, 0, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 0, 1, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 0, 2, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 0, 3, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 0, 4, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 0, 5, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
1, 1, 0, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 1, 1, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 1, 2, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 1, 3, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 1, 4, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
1, 1, 5, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 0, 0, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 0, 1, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 0, 2, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 0, 3, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 0, 4, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 0, 5, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
2, 1, 0, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 1, 1, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 1, 2, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 1, 3, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 1, 4, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
2, 1, 5, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 0, 0, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 0, 1, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 0, 2, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 0, 3, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 0, 4, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 0, 5, 0.2857142857142857, 3, 0.5462967724248309, 10, avgReidentRisk to 1d
3, 1, 0, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 1, 1, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 1, 2, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 1, 3, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 1, 4, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
3, 1, 5, 0.3, 3, 0.6747416494867373, 10, avgReidentRisk to 1d
4, 0, 0, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 0, 1, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 0, 2, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 0, 3, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 0, 4, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 0, 5, 0.125, 8, 0.6868653305566412, 10, avgReidentRisk to 1d
4, 1, 0, 0.2, 5, 0.9027558244534368, 10, avgReidentRisk to 1d
4, 1, 1, 0.2, 5, 0.9027558244534368, 10, avgReidentRisk to 1d
4, 1, 2, 0.2, 5, 0.9027558244534368, 10, avgReidentRisk to 1d
4, 1, 3, 0.2, 5, 0.9027558244534368, 10, avgReidentRisk to 1d
4, 1, 4, 0.2, 5, 0.9027558244534368, 10, avgReidentRisk to 1d
4, 1, 5, 0.1, 10, 1.0, 10, avgReidentRisk to 1d
0, 0, 0, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 0, 1, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 0, 2, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 0, 3, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 0, 4, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 0, 5, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
0, 1, 0, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
0, 1, 1, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
0, 1, 2, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
0, 1, 3, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
0, 1, 4, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
0, 1, 5, 0.13541666666666666, 7, 0.6262489718897521, 100, avgReidentRisk to 1d
1, 0, 0, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 0, 1, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 0, 2, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 0, 3, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 0, 4, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 0, 5, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
1, 1, 0, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
1, 1, 1, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
1, 1, 2, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
1, 1, 3, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
1, 1, 4, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
1, 1, 5, 0.13541666666666666, 7, 0.6262489718897521, 100, avgReidentRisk to 1d
2, 0, 0, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 0, 1, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 0, 2, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 0, 3, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 0, 4, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 0, 5, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
2, 1, 0, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
2, 1, 1, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
2, 1, 2, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
2, 1, 3, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
2, 1, 4, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
2, 1, 5, 0.09, 11, 0.6299408097241332, 100, avgReidentRisk to 1d
3, 0, 0, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 0, 1, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 0, 2, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 0, 3, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 0, 4, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 0, 5, 0.09183673469387754, 10, 0.3442894407007848, 100, avgReidentRisk to 1d
3, 1, 0, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
3, 1, 1, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
3, 1, 2, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
3, 1, 3, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
3, 1, 4, 0.15584415584415584, 6, 0.5573983986095568, 100, avgReidentRisk to 1d
3, 1, 5, 0.05, 20, 0.6747416494867373, 100, avgReidentRisk to 1d
4, 0, 0, 0.10638297872340426, 9, 0.37787821047251624, 100, avgReidentRisk to 1d
4, 0, 1, 0.10638297872340426, 9, 0.37787821047251624, 100, avgReidentRisk to 1d
4, 0, 2, 0.10638297872340426, 9, 0.37787821047251624, 100, avgReidentRisk to 1d
4, 0, 3, 0.10638297872340426, 9, 0.37787821047251624, 100, avgReidentRisk to 1d
4, 0, 4, 0.10638297872340426, 9, 0.37787821047251624, 100, avgReidentRisk to 1d
4, 0, 5, 0.02, 50, 0.5874010519681996, 100, avgReidentRisk to 1d
4, 1, 0, 0.0707070707070707, 14, 0.6799315721373258, 100, avgReidentRisk to 1d
4, 1, 1, 0.0707070707070707, 14, 0.6799315721373258, 100, avgReidentRisk to 1d
4, 1, 2, 0.0707070707070707, 14, 0.6799315721373258, 100, avgReidentRisk to 1d
4, 1, 3, 0.0707070707070707, 14, 0.6799315721373258, 100, avgReidentRisk to 1d
4, 1, 4, 0.0707070707070707, 14, 0.6799315721373258, 100, avgReidentRisk to 1d
4, 1, 5, 0.01, 100, 1.0, 100, avgReidentRisk to 1d
0, 0, 0, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
0, 0, 1, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
0, 0, 2, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
0, 0, 3, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
0, 0, 4, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
0, 0, 5, 0.03319919517102616, 30, 0.2800634435028786, 1000, avgReidentRisk to 1d
0, 1, 0, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
0, 1, 1, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
0, 1, 2, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
0, 1, 3, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
0, 1, 4, 0.0581039755351682, 17, 0.3795705994201448, 1000, avgReidentRisk to 1d
0, 1, 5, 0.07222787385554424, 13, 0.596345827356914, 1000, avgReidentRisk to 1d
1, 0, 0, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
1, 0, 1, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
1, 0, 2, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
1, 0, 3, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
1, 0, 4, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
1, 0, 5, 0.03319919517102616, 30, 0.2800634435028786, 1000, avgReidentRisk to 1d
1, 1, 0, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
1, 1, 1, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
1, 1, 2, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
1, 1, 3, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
1, 1, 4, 0.0581039755351682, 17, 0.3795705994201448, 1000, avgReidentRisk to 1d
1, 1, 5, 0.018018018018018018, 55, 0.6070834640574552, 1000, avgReidentRisk to 1d
2, 0, 0, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
2, 0, 1, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
2, 0, 2, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
2, 0, 3, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
2, 0, 4, 0.09578947368421052, 10, 0.13107915339241627, 1000, avgReidentRisk to 1d
2, 0, 5, 0.019019019019019017, 52, 0.2944814288518771, 1000, avgReidentRisk to 1d
2, 1, 0, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
2, 1, 1, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
2, 1, 2, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
2, 1, 3, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
2, 1, 4, 0.0581039755351682, 17, 0.3795705994201448, 1000, avgReidentRisk to 1d
2, 1, 5, 0.01, 100, 0.6299408097241332, 1000, avgReidentRisk to 1d
3, 0, 0, 0.06256410256410257, 15, 0.13652347587109648, 1000, avgReidentRisk to 1d
3, 0, 1, 0.06256410256410257, 15, 0.13652347587109648, 1000, avgReidentRisk to 1d
3, 0, 2, 0.06256410256410257, 15, 0.13652347587109648, 1000, avgReidentRisk to 1d
3, 0, 3, 0.06256410256410257, 15, 0.13652347587109648, 1000, avgReidentRisk to 1d
3, 0, 4, 0.06256410256410257, 15, 0.13652347587109648, 1000, avgReidentRisk to 1d
3, 0, 5, 0.011011011011011011, 90, 0.32985937523294706, 1000, avgReidentRisk to 1d
3, 1, 0, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
3, 1, 1, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
3, 1, 2, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
3, 1, 3, 0.10805084745762711, 9, 0.3773446464936725, 1000, avgReidentRisk to 1d
3, 1, 4, 0.03535353535353535, 28, 0.40971419586445124, 1000, avgReidentRisk to 1d
3, 1, 5, 0.006, 166, 0.6745235557659623, 1000, avgReidentRisk to 1d
4, 0, 0, 0.08399999999999999, 11, 0.2599210498948732, 1000, avgReidentRisk to 1d
4, 0, 1, 0.08399999999999999, 11, 0.2599210498948732, 1000, avgReidentRisk to 1d
4, 0, 2, 0.08399999999999999, 11, 0.2599210498948732, 1000, avgReidentRisk to 1d
4, 0, 3, 0.062, 16, 0.2659966879047375, 1000, avgReidentRisk to 1d
4, 0, 4, 0.016, 62, 0.32958568212835093, 1000, avgReidentRisk to 1d
4, 0, 5, 0.002, 500, 0.5874010519681996, 1000, avgReidentRisk to 1d
4, 1, 0, 0.041999999999999996, 23, 0.5874010519681996, 1000, avgReidentRisk to 1d
4, 1, 1, 0.041999999999999996, 23, 0.5874010519681996, 1000, avgReidentRisk to 1d
4, 1, 2, 0.041999999999999996, 23, 0.5874010519681996, 1000, avgReidentRisk to 1d
4, 1, 3, 0.031, 32, 0.5950558761883689, 1000, avgReidentRisk to 1d
4, 1, 4, 0.008, 125, 0.6751729885523432, 1000, avgReidentRisk to 1d
4, 1, 5, 0.001, 1000, 1.0, 1000, avgReidentRisk to 1d
0, 0, 0, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
0, 0, 1, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
0, 0, 2, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
0, 0, 3, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
0, 0, 4, 0.04639384116693679, 21, 0.08086340157313732, 5000, avgReidentRisk to 1d
0, 0, 5, 0.03334672559260747, 29, 0.26361411328029916, 5000, avgReidentRisk to 1d
0, 1, 0, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
0, 1, 1, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
0, 1, 2, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
0, 1, 3, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
0, 1, 4, 0.02630522088353414, 38, 0.34932826241509396, 5000, avgReidentRisk to 1d
0, 1, 5, 0.017821385662795355, 56, 0.5880357585211349, 5000, avgReidentRisk to 1d
1, 0, 0, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
1, 0, 1, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
1, 0, 2, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
1, 0, 3, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
1, 0, 4, 0.04639384116693679, 21, 0.08086340157313732, 5000, avgReidentRisk to 1d
1, 0, 5, 0.007600000000000001, 131, 0.27514815561966666, 5000, avgReidentRisk to 1d
1, 1, 0, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
1, 1, 1, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
1, 1, 2, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
1, 1, 3, 0.08649093904448106, 11, 0.30489633096651114, 5000, avgReidentRisk to 1d
1, 1, 4, 0.02630522088353414, 38, 0.34932826241509396, 5000, avgReidentRisk to 1d
1, 1, 5, 0.0038000000000000004, 263, 0.6065860029998416, 5000, avgReidentRisk to 1d
2, 0, 0, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
