Age, Geschlecht, Inzidenzort, Average-Risk, Avg EquivClassSize, informationLoss, dataSize, featureChange
2, 0, 1, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
2, 0, 2, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
2, 0, 3, 0.09150865622423743, 10, 0.06070937005565291, 5000, avgReidentRisk to 1d
2, 0, 4, 0.027325698211774163, 36, 0.08846841518771953, 5000, avgReidentRisk to 1d
2, 0, 5, 0.004, 250, 0.29368487800099397, 5000, avgReidentRisk to 1d
2, 1, 0, 0.06846810239739944, 14, 0.30608276557996716, 5000, avgReidentRisk to 1d
2, 1, 1, 0.06846810239739944, 14, 0.30608276557996716, 5000, avgReidentRisk to 1d
2, 1, 2, 0.06846810239739944, 14, 0.30608276557996716, 5000, avgReidentRisk to 1d
2, 1, 3, 0.05162988459202268, 19, 0.30979262872327795, 5000, avgReidentRisk to 1d
2, 1, 4, 0.01482371794871795, 67, 0.36701513517240625, 5000, avgReidentRisk to 1d
2, 1, 5, 0.002, 500, 0.6299408097241332, 5000, avgReidentRisk to 1d
3, 0, 0, 0.05735711390352655, 17, 0.0727703660125203, 5000, avgReidentRisk to 1d
3, 0, 1, 0.05735711390352655, 17, 0.0727703660125203, 5000, avgReidentRisk to 1d
3, 0, 2, 0.05735711390352655, 17, 0.0727703660125203, 5000, avgReidentRisk to 1d
3, 0, 3, 0.05735711390352655, 17, 0.0727703660125203, 5000, avgReidentRisk to 1d
3, 0, 4, 0.016446048937023665, 60, 0.11629538302215447, 5000, avgReidentRisk to 1d
3, 0, 5, 0.0024, 416, 0.3290009738943174, 5000, avgReidentRisk to 1d
3, 1, 0, 0.041515517936316006, 24, 0.3348887342506677, 5000, avgReidentRisk to 1d
3, 1, 1, 0.041515517936316006, 24, 0.3348887342506677, 5000, avgReidentRisk to 1d
3, 1, 2, 0.041515517936316006, 24, 0.3348887342506677, 5000, avgReidentRisk to 1d
3, 1, 3, 0.031004630561707266, 32, 0.34074284912022734, 5000, avgReidentRisk to 1d
3, 1, 4, 0.00900360144057623, 111, 0.40338008435490647, 5000, avgReidentRisk to 1d
3, 1, 5, 0.0012, 833, 0.6744363023402373, 5000, avgReidentRisk to 1d
4, 0, 0, 0.0168, 59, 0.2599210498948732, 5000, avgReidentRisk to 1d
4, 0, 1, 0.0168, 59, 0.2599210498948732, 5000, avgReidentRisk to 1d
4, 0, 2, 0.0168, 59, 0.2599210498948732, 5000, avgReidentRisk to 1d
4, 0, 3, 0.012400000000000001, 80, 0.2662340406049979, 5000, avgReidentRisk to 1d
4, 0, 4, 0.0032, 312, 0.33015019808625823, 5000, avgReidentRisk to 1d
4, 0, 5, 4.0E-4, 2500, 0.5874010519681996, 5000, avgReidentRisk to 1d
4, 1, 0, 0.0084, 119, 0.5874010519681996, 5000, avgReidentRisk to 1d
4, 1, 1, 0.0084, 119, 0.5874010519681996, 5000, avgReidentRisk to 1d
4, 1, 2, 0.0084, 119, 0.5874010519681996, 5000, avgReidentRisk to 1d
4, 1, 3, 0.006200000000000001, 161, 0.5953549218516767, 5000, avgReidentRisk to 1d
4, 1, 4, 0.0016, 625, 0.6758842340907121, 5000, avgReidentRisk to 1d
4, 1, 5, 2.0E-4, 5000, 1.0, 5000, avgReidentRisk to 1d
0, 0, 0, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
0, 0, 1, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
0, 0, 2, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
0, 0, 3, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
0, 0, 4, 0.025914021695460022, 38, 0.07294919090142216, 10000, avgReidentRisk to 1d
0, 0, 5, 0.017526289434151226, 57, 0.26118065613233243, 10000, avgReidentRisk to 1d
0, 1, 0, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
0, 1, 1, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
0, 1, 2, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
0, 1, 3, 0.048326761702557876, 20, 0.2903363452058416, 10000, avgReidentRisk to 1d
0, 1, 4, 0.05222278998467041, 19, 0.34738384031398484, 10000, avgReidentRisk to 1d
0, 1, 5, 0.009102730819245773, 109, 0.5875597761491282, 10000, avgReidentRisk to 1d
1, 0, 0, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
1, 0, 1, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
1, 0, 2, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
1, 0, 3, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
1, 0, 4, 0.025914021695460022, 38, 0.07294919090142216, 10000, avgReidentRisk to 1d
1, 0, 5, 0.0038000000000000004, 263, 0.27514815561966666, 10000, avgReidentRisk to 1d
1, 1, 0, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
1, 1, 1, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
1, 1, 2, 0.06340174761227392, 15, 0.2880714432574012, 10000, avgReidentRisk to 1d
1, 1, 3, 0.048326761702557876, 20, 0.2903363452058416, 10000, avgReidentRisk to 1d
1, 1, 4, 0.014016820184221065, 71, 0.3473884266139218, 10000, avgReidentRisk to 1d
1, 1, 5, 0.0019000000000000002, 526, 0.6065860029998416, 10000, avgReidentRisk to 1d
2, 0, 0, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
2, 0, 1, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
2, 0, 2, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
2, 0, 3, 0.05171717171717172, 19, 0.04161136473414562, 10000, avgReidentRisk to 1d
2, 0, 4, 0.014814814814814815, 67, 0.08517993400463109, 10000, avgReidentRisk to 1d
2, 0, 5, 0.002, 500, 0.29368487800099397, 10000, avgReidentRisk to 1d
2, 1, 0, 0.03700724054706356, 27, 0.29814234791696226, 10000, avgReidentRisk to 1d
2, 1, 1, 0.03700724054706356, 27, 0.29814234791696226, 10000, avgReidentRisk to 1d
2, 1, 2, 0.03700724054706356, 27, 0.29814234791696226, 10000, avgReidentRisk to 1d
2, 1, 3, 0.028092705929567575, 35, 0.3027169385576265, 10000, avgReidentRisk to 1d
2, 1, 4, 0.0077015403080616125, 129, 0.3661770153287218, 10000, avgReidentRisk to 1d
2, 1, 5, 0.001, 1000, 0.6299408097241332, 10000, avgReidentRisk to 1d
3, 0, 0, 0.04189270644966848, 23, 0.05936900358570929, 10000, avgReidentRisk to 1d
3, 0, 1, 0.04189270644966848, 23, 0.05936900358570929, 10000, avgReidentRisk to 1d
3, 0, 2, 0.04189270644966848, 23, 0.05936900358570929, 10000, avgReidentRisk to 1d
3, 0, 3, 0.031221764883043873, 32, 0.06390914263233971, 10000, avgReidentRisk to 1d
3, 0, 4, 0.008803521408563424, 113, 0.11426031006501658, 10000, avgReidentRisk to 1d
3, 0, 5, 0.0012, 833, 0.3290806143082574, 10000, avgReidentRisk to 1d
3, 1, 0, 0.021475163070747618, 46, 0.3318415569950455, 10000, avgReidentRisk to 1d
3, 1, 1, 0.021475163070747618, 46, 0.3318415569950455, 10000, avgReidentRisk to 1d
3, 1, 2, 0.021475163070747618, 46, 0.3318415569950455, 10000, avgReidentRisk to 1d
3, 1, 3, 0.01633593906594508, 61, 0.3373984505109773, 10000, avgReidentRisk to 1d
3, 1, 4, 0.004500900180036007, 222, 0.40354999833868943, 10000, avgReidentRisk to 1d
3, 1, 5, 6.0E-4, 1666, 0.6745366429741828, 10000, avgReidentRisk to 1d
4, 0, 0, 0.0084, 119, 0.2599210498948732, 10000, avgReidentRisk to 1d
4, 0, 1, 0.0084, 119, 0.2599210498948732, 10000, avgReidentRisk to 1d
4, 0, 2, 0.0084, 119, 0.2599210498948732, 10000, avgReidentRisk to 1d
4, 0, 3, 0.006200000000000001, 161, 0.2661701467229627, 10000, avgReidentRisk to 1d
4, 0, 4, 0.0016, 625, 0.3303716443084961, 10000, avgReidentRisk to 1d
4, 0, 5, 2.0E-4, 5000, 0.5874010519681996, 10000, avgReidentRisk to 1d
4, 1, 0, 0.0042, 238, 0.5874010519681996, 10000, avgReidentRisk to 1d
4, 1, 1, 0.0042, 238, 0.5874010519681996, 10000, avgReidentRisk to 1d
4, 1, 2, 0.0042, 238, 0.5874010519681996, 10000, avgReidentRisk to 1d
4, 1, 3, 0.0031000000000000003, 322, 0.5952744206047407, 10000, avgReidentRisk to 1d
4, 1, 4, 8.0E-4, 1250, 0.6761632388475292, 10000, avgReidentRisk to 1d
4, 1, 5, 1.0E-4, 10000, 1.0, 10000, avgReidentRisk to 1d
0, 0, 0, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
0, 0, 1, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
0, 0, 2, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
0, 0, 3, 0.048338979622794154, 20, 0.02807815814141934, 20000, avgReidentRisk to 1d
0, 0, 4, 0.013916700040048057, 71, 0.06977188941028833, 20000, avgReidentRisk to 1d
0, 0, 5, 0.0093, 107, 0.2599210498948732, 20000, avgReidentRisk to 1d
0, 1, 0, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
0, 1, 1, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
0, 1, 2, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
0, 1, 3, 0.02635939147461967, 37, 0.2848351039186643, 20000, avgReidentRisk to 1d
0, 1, 4, 0.030100166104595562, 33, 0.33556384222193336, 20000, avgReidentRisk to 1d
0, 1, 5, 0.00465, 215, 0.5874010519681996, 20000, avgReidentRisk to 1d
1, 0, 0, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
1, 0, 1, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
1, 0, 2, 0.06339530630905212, 15, 0.027600392078995784, 20000, avgReidentRisk to 1d
1, 0, 3, 0.048338979622794154, 20, 0.02807815814141934, 20000, avgReidentRisk to 1d
1, 0, 4, 0.013916700040048057, 71, 0.06977188941028833, 20000, avgReidentRisk to 1d
1, 0, 5, 0.0019000000000000002, 526, 0.27514815561966666, 20000, avgReidentRisk to 1d
1, 1, 0, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
1, 1, 1, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
1, 1, 2, 0.03476204849582453, 28, 0.2801452846164627, 20000, avgReidentRisk to 1d
1, 1, 3, 0.02635939147461967, 37, 0.2848351039186643, 20000, avgReidentRisk to 1d
1, 1, 4, 0.007252901160464185, 137, 0.3466639551040629, 20000, avgReidentRisk to 1d
1, 1, 5, 9.500000000000001E-4, 1052, 0.6065860029998416, 20000, avgReidentRisk to 1d
2, 0, 0, 0.03680024164317358, 27, 0.03342544637409328, 20000, avgReidentRisk to 1d
2, 0, 1, 0.03680024164317358, 27, 0.03342544637409328, 20000, avgReidentRisk to 1d
2, 0, 2, 0.03680024164317358, 27, 0.03342544637409328, 20000, avgReidentRisk to 1d
2, 0, 3, 0.028151344841429143, 35, 0.035374047315395396, 20000, avgReidentRisk to 1d
2, 0, 4, 0.0077015403080616125, 129, 0.08432271225317334, 20000, avgReidentRisk to 1d
2, 0, 5, 0.001, 1000, 0.29368487800099397, 20000, avgReidentRisk to 1d
2, 1, 0, 0.02012112718354272, 49, 0.29452124980749406, 20000, avgReidentRisk to 1d
2, 1, 1, 0.02012112718354272, 49, 0.29452124980749406, 20000, avgReidentRisk to 1d
2, 1, 2, 0.02012112718354272, 49, 0.29452124980749406, 20000, avgReidentRisk to 1d
2, 1, 3, 0.01505828205513032, 66, 0.3005163707869849, 20000, avgReidentRisk to 1d
2, 1, 4, 0.003950197509875493, 253, 0.36595546225817, 20000, avgReidentRisk to 1d
2, 1, 5, 5.0E-4, 2000, 0.6299408097241332, 20000, avgReidentRisk to 1d
3, 0, 0, 0.021630031115125965, 46, 0.058484657016079744, 20000, avgReidentRisk to 1d
3, 0, 1, 0.021630031115125965, 46, 0.058484657016079744, 20000, avgReidentRisk to 1d
3, 0, 2, 0.021630031115125965, 46, 0.058484657016079744, 20000, avgReidentRisk to 1d
3, 0, 3, 0.01634167126171738, 61, 0.06256558301647774, 20000, avgReidentRisk to 1d
3, 0, 4, 0.0046004600460046, 217, 0.11386084024524923, 20000, avgReidentRisk to 1d
3, 0, 5, 6.0E-4, 1666, 0.32904772050180964, 20000, avgReidentRisk to 1d
3, 1, 0, 0.01171229791280845, 85, 0.329876324191408, 20000, avgReidentRisk to 1d
3, 1, 1, 0.01171229791280845, 85, 0.329876324191408, 20000, avgReidentRisk to 1d
3, 1, 2, 0.01171229791280845, 85, 0.329876324191408, 20000, avgReidentRisk to 1d
3, 1, 3, 0.008854870178598229, 112, 0.3360498265776273, 20000, avgReidentRisk to 1d
3, 1, 4, 0.002350117505875294, 425, 0.40329227899558195, 20000, avgReidentRisk to 1d
3, 1, 5, 3.0E-4, 3333, 0.6744951993750279, 20000, avgReidentRisk to 1d
4, 0, 0, 0.0042, 238, 0.2599210498948732, 20000, avgReidentRisk to 1d
4, 0, 1, 0.0042, 238, 0.2599210498948732, 20000, avgReidentRisk to 1d
4, 0, 2, 0.0042, 238, 0.2599210498948732, 20000, avgReidentRisk to 1d
4, 0, 3, 0.0031000000000000003, 322, 0.2661488473292275, 20000, avgReidentRisk to 1d
4, 0, 4, 8.0E-4, 1250, 0.3302678218448212, 20000, avgReidentRisk to 1d
4, 0, 5, 1.0E-4, 10000, 0.5874010519681996, 20000, avgReidentRisk to 1d
4, 1, 0, 0.0021, 476, 0.5874010519681996, 20000, avgReidentRisk to 1d
4, 1, 1, 0.0021, 476, 0.5874010519681996, 20000, avgReidentRisk to 1d
4, 1, 2, 0.0021, 476, 0.5874010519681996, 20000, avgReidentRisk to 1d
4, 1, 3, 0.0015500000000000002, 645, 0.5952475850502237, 20000, avgReidentRisk to 1d
4, 1, 4, 4.0E-4, 2500, 0.6760324307400933, 20000, avgReidentRisk to 1d
4, 1, 5, 5.0E-5, 20000, 1.0, 20000, avgReidentRisk to 1d
0, 0, 0, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
0, 0, 1, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
0, 0, 2, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
0, 0, 3, 0.021666366023289838, 46, 0.01925682701291409, 50000, avgReidentRisk to 1d
0, 0, 4, 0.02516872890888639, 39, 0.060300544550789814, 50000, avgReidentRisk to 1d
0, 0, 5, 0.00372, 268, 0.2599210498948732, 50000, avgReidentRisk to 1d
0, 1, 0, 0.062317251461988306, 16, 0.27252240183956844, 50000, avgReidentRisk to 1d
0, 1, 1, 0.062317251461988306, 16, 0.27252240183956844, 50000, avgReidentRisk to 1d
0, 1, 2, 0.062317251461988306, 16, 0.27252240183956844, 50000, avgReidentRisk to 1d
0, 1, 3, 0.04738532388050658, 21, 0.27440922917833777, 50000, avgReidentRisk to 1d
0, 1, 4, 0.013634179546728596, 73, 0.3313717480821068, 50000, avgReidentRisk to 1d
0, 1, 5, 0.00186, 537, 0.5874010519681996, 50000, avgReidentRisk to 1d
1, 0, 0, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
1, 0, 1, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
1, 0, 2, 0.028804849652735956, 34, 0.015682808646017232, 50000, avgReidentRisk to 1d
1, 0, 3, 0.021666366023289838, 46, 0.01925682701291409, 50000, avgReidentRisk to 1d
1, 0, 4, 0.005841869398207427, 171, 0.06911894194484214, 50000, avgReidentRisk to 1d
1, 0, 5, 7.599999999999999E-4, 1315, 0.27514815561966666, 50000, avgReidentRisk to 1d
1, 1, 0, 0.015332572709621888, 65, 0.2758204721856685, 50000, avgReidentRisk to 1d
1, 1, 1, 0.015332572709621888, 65, 0.2758204721856685, 50000, avgReidentRisk to 1d
1, 1, 2, 0.015332572709621888, 65, 0.2758204721856685, 50000, avgReidentRisk to 1d
1, 1, 3, 0.011405246413350141, 87, 0.2818973699795071, 50000, avgReidentRisk to 1d
1, 1, 4, 0.003000060001200024, 333, 0.34662235427572874, 50000, avgReidentRisk to 1d
1, 1, 5, 3.7999999999999997E-4, 2631, 0.6065860029998416, 50000, avgReidentRisk to 1d
2, 0, 0, 0.016273018414731784, 61, 0.02757803703745121, 50000, avgReidentRisk to 1d
2, 0, 1, 0.016273018414731784, 61, 0.02757803703745121, 50000, avgReidentRisk to 1d
2, 0, 2, 0.016273018414731784, 61, 0.02757803703745121, 50000, avgReidentRisk to 1d
2, 0, 3, 0.012085801184568593, 82, 0.032398064074359745, 50000, avgReidentRisk to 1d
2, 0, 4, 0.003180127205088204, 314, 0.08437827478983162, 50000, avgReidentRisk to 1d
2, 0, 5, 4.0E-4, 2500, 0.29368487800099397, 50000, avgReidentRisk to 1d
2, 1, 0, 0.008380167603352067, 119, 0.2937008114182724, 50000, avgReidentRisk to 1d
2, 1, 1, 0.008380167603352067, 119, 0.2937008114182724, 50000, avgReidentRisk to 1d
2, 1, 2, 0.008380167603352067, 119, 0.2937008114182724, 50000, avgReidentRisk to 1d
2, 1, 3, 0.006200000000000001, 161, 0.30015080183633747, 50000, avgReidentRisk to 1d
2, 1, 4, 0.0016, 625, 0.36618189460054995, 50000, avgReidentRisk to 1d
2, 1, 5, 2.0E-4, 5000, 0.6299408097241332, 50000, avgReidentRisk to 1d
3, 0, 0, 0.009567462620844258, 104, 0.05562244413708162, 50000, avgReidentRisk to 1d
3, 0, 1, 0.009567462620844258, 104, 0.05562244413708162, 50000, avgReidentRisk to 1d
3, 0, 2, 0.009567462620844258, 104, 0.05562244413708162, 50000, avgReidentRisk to 1d
3, 0, 3, 0.0071432859115192985, 139, 0.060581558708870276, 50000, avgReidentRisk to 1d
3, 0, 4, 0.0019000760030401214, 526, 0.11401207318511886, 50000, avgReidentRisk to 1d
