Age, Geschlecht, Inzidenzort, Average-Risk, Avg EquivClassSize, informationLoss, dataSize, featureChange
3, 0, 5, 2.3999999999999998E-4, 4166, 0.32903975650324946, 50000, avgReidentRisk to 1d
3, 1, 0, 0.00502010040200804, 199, 0.32905554197366294, 50000, avgReidentRisk to 1d
3, 1, 1, 0.00502010040200804, 199, 0.32905554197366294, 50000, avgReidentRisk to 1d
3, 1, 2, 0.00502010040200804, 199, 0.32905554197366294, 50000, avgReidentRisk to 1d
3, 1, 3, 0.00372, 268, 0.33568238639390113, 50000, avgReidentRisk to 1d
3, 1, 4, 9.599999999999999E-4, 1041, 0.40351803087062743, 50000, avgReidentRisk to 1d
3, 1, 5, 1.1999999999999999E-4, 8333, 0.6744851653656008, 50000, avgReidentRisk to 1d
4, 0, 0, 0.00168, 595, 0.2599210498948732, 50000, avgReidentRisk to 1d
4, 0, 1, 0.00168, 595, 0.2599210498948732, 50000, avgReidentRisk to 1d
4, 0, 2, 0.00168, 595, 0.2599210498948732, 50000, avgReidentRisk to 1d
4, 0, 3, 0.00124, 806, 0.2662182198515588, 50000, avgReidentRisk to 1d
4, 0, 4, 3.2E-4, 3125, 0.3305259698576839, 50000, avgReidentRisk to 1d
4, 0, 5, 4.0E-5, 25000, 0.5874010519681996, 50000, avgReidentRisk to 1d
4, 1, 0, 8.4E-4, 1190, 0.5874010519681996, 50000, avgReidentRisk to 1d
4, 1, 1, 8.4E-4, 1190, 0.5874010519681996, 50000, avgReidentRisk to 1d
4, 1, 2, 8.4E-4, 1190, 0.5874010519681996, 50000, avgReidentRisk to 1d
4, 1, 3, 6.2E-4, 1612, 0.5953349889513933, 50000, avgReidentRisk to 1d
4, 1, 4, 1.6E-4, 6250, 0.6763576768554875, 50000, avgReidentRisk to 1d
4, 1, 5, 2.0E-5, 50000, 1.0, 50000, avgReidentRisk to 1d
0, 0, 0, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
0, 0, 1, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
0, 0, 2, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
0, 0, 3, 0.014947683109118086, 66, 0.018118451049361495, 75000, avgReidentRisk to 1d
0, 0, 4, 0.017545266252421997, 56, 0.0583151341986512, 75000, avgReidentRisk to 1d
0, 0, 5, 0.00248, 403, 0.2599210498948732, 75000, avgReidentRisk to 1d
0, 1, 0, 0.04376723847965018, 22, 0.2674692819833735, 75000, avgReidentRisk to 1d
0, 1, 1, 0.04376723847965018, 22, 0.2674692819833735, 75000, avgReidentRisk to 1d
0, 1, 2, 0.04376723847965018, 22, 0.2674692819833735, 75000, avgReidentRisk to 1d
0, 1, 3, 0.033229184825607126, 30, 0.27100593051075617, 75000, avgReidentRisk to 1d
0, 1, 4, 0.009325470942953199, 107, 0.33112134353776246, 75000, avgReidentRisk to 1d
0, 1, 5, 0.00124, 806, 0.5874010519681996, 75000, avgReidentRisk to 1d
1, 0, 0, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
1, 0, 1, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
1, 0, 2, 0.020045405982905985, 49, 0.01366688311863995, 75000, avgReidentRisk to 1d
1, 0, 3, 0.014947683109118086, 66, 0.018118451049361495, 75000, avgReidentRisk to 1d
1, 0, 4, 0.003933962767376113, 254, 0.06905475924505211, 75000, avgReidentRisk to 1d
1, 0, 5, 5.066666666666667E-4, 1973, 0.27514815561966666, 75000, avgReidentRisk to 1d
1, 1, 0, 0.010547791764454875, 94, 0.27523562147775293, 75000, avgReidentRisk to 1d
1, 1, 1, 0.010547791764454875, 94, 0.27523562147775293, 75000, avgReidentRisk to 1d
1, 1, 2, 0.010547791764454875, 94, 0.27523562147775293, 75000, avgReidentRisk to 1d
1, 1, 3, 0.007813750066670223, 127, 0.2815982998996629, 75000, avgReidentRisk to 1d
1, 1, 4, 0.0020133601781357085, 496, 0.3467360724916084, 75000, avgReidentRisk to 1d
1, 1, 5, 2.5333333333333333E-4, 3947, 0.6065860029998416, 75000, avgReidentRisk to 1d
2, 0, 0, 0.011108147753033738, 90, 0.026928313142613458, 75000, avgReidentRisk to 1d
2, 0, 1, 0.011108147753033738, 90, 0.026928313142613458, 75000, avgReidentRisk to 1d
2, 0, 2, 0.011108147753033738, 90, 0.026928313142613458, 75000, avgReidentRisk to 1d
2, 0, 3, 0.00821399045256954, 121, 0.03203532207843285, 75000, avgReidentRisk to 1d
2, 0, 4, 0.002120028267043561, 471, 0.08444813953734354, 75000, avgReidentRisk to 1d
2, 0, 5, 2.666666666666667E-4, 3750, 0.29368487800099397, 75000, avgReidentRisk to 1d
2, 1, 0, 0.0056, 178, 0.29368487800099397, 75000, avgReidentRisk to 1d
2, 1, 1, 0.0056, 178, 0.29368487800099397, 75000, avgReidentRisk to 1d
2, 1, 2, 0.0056, 178, 0.29368487800099397, 75000, avgReidentRisk to 1d
2, 1, 3, 0.0041333333333333335, 241, 0.30018481808467357, 75000, avgReidentRisk to 1d
2, 1, 4, 0.0010666666666666667, 937, 0.3663026651450827, 75000, avgReidentRisk to 1d
2, 1, 5, 1.3333333333333334E-4, 7500, 0.6299408097241332, 75000, avgReidentRisk to 1d
3, 0, 0, 0.006627550340045339, 150, 0.05498409969375784, 75000, avgReidentRisk to 1d
3, 0, 1, 0.006627550340045339, 150, 0.05498409969375784, 75000, avgReidentRisk to 1d
3, 0, 2, 0.006627550340045339, 150, 0.05498409969375784, 75000, avgReidentRisk to 1d
3, 0, 3, 0.004907059231405179, 203, 0.06023187329361934, 75000, avgReidentRisk to 1d
3, 0, 4, 0.0012666835557807437, 789, 0.11407830711134648, 75000, avgReidentRisk to 1d
3, 0, 5, 1.6E-4, 6250, 0.32903236950156645, 75000, avgReidentRisk to 1d
3, 1, 0, 0.00336, 297, 0.32903236950156645, 75000, avgReidentRisk to 1d
3, 1, 1, 0.00336, 297, 0.32903236950156645, 75000, avgReidentRisk to 1d
3, 1, 2, 0.00336, 297, 0.32903236950156645, 75000, avgReidentRisk to 1d
3, 1, 3, 0.00248, 403, 0.33570990814944746, 75000, avgReidentRisk to 1d
3, 1, 4, 6.4E-4, 1562, 0.40363430027871083, 75000, avgReidentRisk to 1d
3, 1, 5, 8.0E-5, 12500, 0.6744758583266846, 75000, avgReidentRisk to 1d
4, 0, 0, 0.00112, 892, 0.2599210498948732, 75000, avgReidentRisk to 1d
4, 0, 1, 0.00112, 892, 0.2599210498948732, 75000, avgReidentRisk to 1d
4, 0, 2, 0.00112, 892, 0.2599210498948732, 75000, avgReidentRisk to 1d
4, 0, 3, 8.266666666666666E-4, 1209, 0.26625134831123676, 75000, avgReidentRisk to 1d
4, 0, 4, 2.1333333333333333E-4, 4687, 0.33064358841677155, 75000, avgReidentRisk to 1d
4, 0, 5, 2.6666666666666667E-5, 37500, 0.5874010519681996, 75000, avgReidentRisk to 1d
4, 1, 0, 5.6E-4, 1785, 0.5874010519681996, 75000, avgReidentRisk to 1d
4, 1, 1, 5.6E-4, 1785, 0.5874010519681996, 75000, avgReidentRisk to 1d
4, 1, 2, 5.6E-4, 1785, 0.5874010519681996, 75000, avgReidentRisk to 1d
4, 1, 3, 4.133333333333333E-4, 2419, 0.5953767281950924, 75000, avgReidentRisk to 1d
4, 1, 4, 1.0666666666666667E-4, 9375, 0.6765058669539405, 75000, avgReidentRisk to 1d
4, 1, 5, 1.3333333333333333E-5, 75000, 1.0, 75000, avgReidentRisk to 1d
0, 0, 0, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
0, 0, 1, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
0, 0, 2, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
0, 0, 3, 0.04730194017784964, 21, 0.015369421367692704, 100000, avgReidentRisk to 1d
0, 0, 4, 0.013658575662901545, 73, 0.057220164066080104, 100000, avgReidentRisk to 1d
0, 0, 5, 0.00186, 537, 0.2599210498948732, 100000, avgReidentRisk to 1d
0, 1, 0, 0.03432047865654382, 29, 0.2645784562180056, 100000, avgReidentRisk to 1d
0, 1, 1, 0.03432047865654382, 29, 0.2645784562180056, 100000, avgReidentRisk to 1d
0, 1, 2, 0.03432047865654382, 29, 0.2645784562180056, 100000, avgReidentRisk to 1d
0, 1, 3, 0.025860511791269445, 38, 0.2691322863704648, 100000, avgReidentRisk to 1d
0, 1, 4, 0.007182154646393918, 139, 0.3305530872822975, 100000, avgReidentRisk to 1d
0, 1, 5, 9.3E-4, 1075, 0.5874010519681996, 100000, avgReidentRisk to 1d
1, 0, 0, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
1, 0, 1, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
1, 0, 2, 0.015373374836107413, 65, 0.012945496871662021, 100000, avgReidentRisk to 1d
1, 0, 3, 0.011446295462504377, 87, 0.017678569048123816, 100000, avgReidentRisk to 1d
1, 0, 4, 0.0030101806108366502, 332, 0.06868603133329998, 100000, avgReidentRisk to 1d
1, 0, 5, 3.7999999999999997E-4, 2631, 0.27514815561966666, 100000, avgReidentRisk to 1d
1, 1, 0, 0.007970079700797009, 125, 0.27515635562042684, 100000, avgReidentRisk to 1d
1, 1, 1, 0.007970079700797009, 125, 0.27515635562042684, 100000, avgReidentRisk to 1d
1, 1, 2, 0.007970079700797009, 125, 0.27515635562042684, 100000, avgReidentRisk to 1d
1, 1, 3, 0.00589, 169, 0.2815102436252419, 100000, avgReidentRisk to 1d
1, 1, 4, 0.0015199999999999999, 657, 0.34638520197956635, 100000, avgReidentRisk to 1d
1, 1, 5, 1.8999999999999998E-4, 5263, 0.6065860029998416, 100000, avgReidentRisk to 1d
2, 0, 0, 0.008380251407542226, 119, 0.026827605727585357, 100000, avgReidentRisk to 1d
2, 0, 1, 0.008380251407542226, 119, 0.026827605727585357, 100000, avgReidentRisk to 1d
2, 0, 2, 0.008380251407542226, 119, 0.026827605727585357, 100000, avgReidentRisk to 1d
2, 0, 3, 0.006200000000000001, 161, 0.03192136622984654, 100000, avgReidentRisk to 1d
2, 0, 4, 0.0016, 625, 0.08416117936603884, 100000, avgReidentRisk to 1d
2, 0, 5, 2.0E-4, 5000, 0.29368487800099397, 100000, avgReidentRisk to 1d
2, 1, 0, 0.0042, 238, 0.29368487800099397, 100000, avgReidentRisk to 1d
2, 1, 1, 0.0042, 238, 0.29368487800099397, 100000, avgReidentRisk to 1d
2, 1, 2, 0.0042, 238, 0.29368487800099397, 100000, avgReidentRisk to 1d
2, 1, 3, 0.0031000000000000003, 322, 0.30013945114926033, 100000, avgReidentRisk to 1d
2, 1, 4, 8.0E-4, 1250, 0.36595749136212374, 100000, avgReidentRisk to 1d
2, 1, 5, 1.0E-4, 10000, 0.6299408097241332, 100000, avgReidentRisk to 1d
3, 0, 0, 0.005020150604518135, 199, 0.05487680318638799, 100000, avgReidentRisk to 1d
3, 0, 1, 0.005020150604518135, 199, 0.05487680318638799, 100000, avgReidentRisk to 1d
3, 0, 2, 0.005020150604518135, 199, 0.05487680318638799, 100000, avgReidentRisk to 1d
3, 0, 3, 0.00372, 268, 0.0601104044077041, 100000, avgReidentRisk to 1d
3, 0, 4, 9.599999999999999E-4, 1041, 0.11377725465650168, 100000, avgReidentRisk to 1d
3, 0, 5, 1.1999999999999999E-4, 8333, 0.3290245207388147, 100000, avgReidentRisk to 1d
3, 1, 0, 0.00252, 396, 0.3290245207388147, 100000, avgReidentRisk to 1d
3, 1, 1, 0.00252, 396, 0.3290245207388147, 100000, avgReidentRisk to 1d
3, 1, 2, 0.00252, 396, 0.3290245207388147, 100000, avgReidentRisk to 1d
3, 1, 3, 0.00186, 537, 0.33565541372583296, 100000, avgReidentRisk to 1d
3, 1, 4, 4.7999999999999996E-4, 2083, 0.40327140803584904, 100000, avgReidentRisk to 1d
3, 1, 5, 5.9999999999999995E-5, 16666, 0.6744659695052782, 100000, avgReidentRisk to 1d
4, 0, 0, 8.4E-4, 1190, 0.2599210498948732, 100000, avgReidentRisk to 1d
4, 0, 1, 8.4E-4, 1190, 0.2599210498948732, 100000, avgReidentRisk to 1d
4, 0, 2, 8.4E-4, 1190, 0.2599210498948732, 100000, avgReidentRisk to 1d
4, 0, 3, 6.2E-4, 1612, 0.26620716540559397, 100000, avgReidentRisk to 1d
4, 0, 4, 1.6E-4, 6250, 0.3303074233100929, 100000, avgReidentRisk to 1d
4, 0, 5, 2.0E-5, 50000, 0.5874010519681996, 100000, avgReidentRisk to 1d
4, 1, 0, 4.2E-4, 2380, 0.5874010519681996, 100000, avgReidentRisk to 1d
4, 1, 1, 4.2E-4, 2380, 0.5874010519681996, 100000, avgReidentRisk to 1d
4, 1, 2, 4.2E-4, 2380, 0.5874010519681996, 100000, avgReidentRisk to 1d
4, 1, 3, 3.1E-4, 3225, 0.5953210612222275, 100000, avgReidentRisk to 1d
4, 1, 4, 8.0E-5, 12500, 0.6760823254597959, 100000, avgReidentRisk to 1d
4, 1, 5, 1.0E-5, 100000, 1.0, 100000, avgReidentRisk to 1d
0, 0, 0, 0.034183478488243456, 29, 0.005659999933333326, 200000, avgReidentRisk to 1d
0, 0, 1, 0.034183478488243456, 29, 0.005659999933333326, 200000, avgReidentRisk to 1d
0, 0, 2, 0.034183478488243456, 29, 0.005659999933333326, 200000, avgReidentRisk to 1d
0, 0, 3, 0.025852640451129328, 38, 0.008400144783655028, 200000, avgReidentRisk to 1d
0, 0, 4, 0.007077618718926002, 141, 0.056320672432149665, 200000, avgReidentRisk to 1d
0, 0, 5, 9.3E-4, 1075, 0.2599210498948732, 200000, avgReidentRisk to 1d
0, 1, 0, 0.018397227897287986, 54, 0.2611638655201991, 200000, avgReidentRisk to 1d
0, 1, 1, 0.018397227897287986, 54, 0.2611638655201991, 200000, avgReidentRisk to 1d
0, 1, 2, 0.018397227897287986, 54, 0.2611638655201991, 200000, avgReidentRisk to 1d
0, 1, 3, 0.013746684681979681, 72, 0.2669505440195181, 200000, avgReidentRisk to 1d
0, 1, 4, 0.003620416347880006, 276, 0.33050931792967075, 200000, avgReidentRisk to 1d
0, 1, 5, 4.65E-4, 2150, 0.5874010519681996, 200000, avgReidentRisk to 1d
1, 0, 0, 0.007945476728603715, 125, 0.012145053869945022, 200000, avgReidentRisk to 1d
1, 0, 1, 0.007945476728603715, 125, 0.012145053869945022, 200000, avgReidentRisk to 1d
1, 0, 2, 0.007945476728603715, 125, 0.012145053869945022, 200000, avgReidentRisk to 1d
1, 0, 3, 0.0058553513210792656, 170, 0.01722042489332609, 200000, avgReidentRisk to 1d
1, 0, 4, 0.0015100151001510016, 662, 0.06872321985204288, 200000, avgReidentRisk to 1d
1, 0, 5, 1.8999999999999998E-4, 5263, 0.27514815561966666, 200000, avgReidentRisk to 1d
1, 1, 0, 0.00399, 250, 0.27514815561966666, 200000, avgReidentRisk to 1d
1, 1, 1, 0.00399, 250, 0.27514815561966666, 200000, avgReidentRisk to 1d
1, 1, 2, 0.00399, 250, 0.27514815561966666, 200000, avgReidentRisk to 1d
1, 1, 3, 0.002945, 339, 0.2815427295509936, 200000, avgReidentRisk to 1d
1, 1, 4, 7.599999999999999E-4, 1315, 0.346494410354121, 200000, avgReidentRisk to 1d
1, 1, 5, 9.499999999999999E-5, 10526, 0.6065860029998416, 200000, avgReidentRisk to 1d
2, 0, 0, 0.0042, 238, 0.02679836812706471, 200000, avgReidentRisk to 1d
2, 0, 1, 0.0042, 238, 0.02679836812706471, 200000, avgReidentRisk to 1d
2, 0, 2, 0.0042, 238, 0.02679836812706471, 200000, avgReidentRisk to 1d
2, 0, 3, 0.0031000000000000003, 322, 0.03194752514746102, 200000, avgReidentRisk to 1d
2, 0, 4, 8.0E-4, 1250, 0.0842491181520415, 200000, avgReidentRisk to 1d
2, 0, 5, 1.0E-4, 10000, 0.29368487800099397, 200000, avgReidentRisk to 1d
2, 1, 0, 0.0021, 476, 0.29368487800099397, 200000, avgReidentRisk to 1d
2, 1, 1, 0.0021, 476, 0.29368487800099397, 200000, avgReidentRisk to 1d
2, 1, 2, 0.0021, 476, 0.29368487800099397, 200000, avgReidentRisk to 1d
2, 1, 3, 0.0015500000000000002, 645, 0.30017240932020517, 200000, avgReidentRisk to 1d
2, 1, 4, 4.0E-4, 2500, 0.3660682872897105, 200000, avgReidentRisk to 1d
2, 1, 5, 5.0E-5, 20000, 0.6299408097241332, 200000, avgReidentRisk to 1d
3, 0, 0, 0.00252, 396, 0.05486051568918815, 200000, avgReidentRisk to 1d
3, 0, 1, 0.00252, 396, 0.05486051568918815, 200000, avgReidentRisk to 1d
3, 0, 2, 0.00252, 396, 0.05486051568918815, 200000, avgReidentRisk to 1d
3, 0, 3, 0.00186, 537, 0.060150397908038444, 200000, avgReidentRisk to 1d
3, 0, 4, 4.7999999999999996E-4, 2083, 0.11388138062162834, 200000, avgReidentRisk to 1d
3, 0, 5, 5.9999999999999995E-5, 16666, 0.32904096841976926, 200000, avgReidentRisk to 1d
3, 1, 0, 0.00126, 793, 0.32904096841976926, 200000, avgReidentRisk to 1d
3, 1, 1, 0.00126, 793, 0.32904096841976926, 200000, avgReidentRisk to 1d
3, 1, 2, 0.00126, 793, 0.32904096841976926, 200000, avgReidentRisk to 1d
3, 1, 3, 9.3E-4, 1075, 0.33570580237876335, 200000, avgReidentRisk to 1d
3, 1, 4, 2.3999999999999998E-4, 4166, 0.4034025985311529, 200000, avgReidentRisk to 1d
3, 1, 5, 2.9999999999999997E-5, 33333, 0.6744866922847348, 200000, avgReidentRisk to 1d
4, 0, 0, 4.2E-4, 2380, 0.2599210498948732, 200000, avgReidentRisk to 1d
4, 0, 1, 4.2E-4, 2380, 0.2599210498948732, 200000, avgReidentRisk to 1d
4, 0, 2, 4.2E-4, 2380, 0.2599210498948732, 200000, avgReidentRisk to 1d
4, 0, 3, 3.1E-4, 3225, 0.26623926340259896, 200000, avgReidentRisk to 1d
4, 0, 4, 8.0E-5, 12500, 0.33041532757934955, 200000, avgReidentRisk to 1d
4, 0, 5, 1.0E-5, 100000, 0.5874010519681996, 200000, avgReidentRisk to 1d
4, 1, 0, 2.1E-4, 4761, 0.5874010519681996, 200000, avgReidentRisk to 1d
4, 1, 1, 2.1E-4, 4761, 0.5874010519681996, 200000, avgReidentRisk to 1d
4, 1, 2, 2.1E-4, 4761, 0.5874010519681996, 200000, avgReidentRisk to 1d
4, 1, 3, 1.55E-4, 6451, 0.5953615021643135, 200000, avgReidentRisk to 1d
4, 1, 4, 4.0E-5, 25000, 0.676218276320006, 200000, avgReidentRisk to 1d
4, 1, 5, 5.0E-6, 200000, 1.0, 200000, avgReidentRisk to 1d
